idx,gp,year,circuit,compound,deg_r2,deg_rmse,deg_scope,deg_n_samples,outlap_scope,outlap_n_samples
333,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
334,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
335,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
336,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
337,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
338,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
339,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
340,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
341,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
342,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
343,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
344,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
345,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
346,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
347,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
348,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
349,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
350,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
351,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
352,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
353,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
354,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
355,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
356,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
357,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
358,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
359,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
360,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
361,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
362,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
363,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
364,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
365,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
366,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
367,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
368,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
369,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
370,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
371,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
372,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
373,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
374,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
375,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
376,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
377,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
378,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
379,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
380,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
381,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
382,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
383,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
384,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
385,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
386,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
387,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
388,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
389,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
390,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
391,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
392,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
393,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
394,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
395,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
396,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
397,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
398,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
399,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
400,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
401,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
402,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
403,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
404,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
405,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
406,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
407,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
408,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
409,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
410,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
411,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
412,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
413,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
414,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
415,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
416,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
417,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
418,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
419,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
420,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
421,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
422,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
423,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
424,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
425,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
426,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
427,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
428,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
429,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
430,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
431,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
432,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
433,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
434,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
435,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
436,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
437,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
438,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
439,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
440,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
441,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
442,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
443,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
444,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
445,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
446,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
447,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
448,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
449,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
450,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
451,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
452,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
453,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
454,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
455,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
456,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
457,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
458,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
459,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
460,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
461,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
462,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
463,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
464,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
465,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
466,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
467,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
468,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
469,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
470,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
471,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
472,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
473,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
474,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
475,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
476,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
477,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
478,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
479,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
480,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
481,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
482,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
483,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
484,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
485,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
486,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
487,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
488,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
489,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
490,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
491,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
492,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
493,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
494,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
495,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
496,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
497,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
498,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
499,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
500,bahrain,2024,bahrain,MEDIUM,,,missing,0,missing,0
0,imola,2024,imola,MEDIUM,,,missing,0,missing,0
1,imola,2024,imola,MEDIUM,,,missing,0,missing,0
2,imola,2024,imola,MEDIUM,,,missing,0,missing,0
3,imola,2024,imola,MEDIUM,,,missing,0,missing,0
4,imola,2024,imola,MEDIUM,,,missing,0,missing,0
5,imola,2024,imola,MEDIUM,,,missing,0,missing,0
6,imola,2024,imola,MEDIUM,,,missing,0,missing,0
7,imola,2024,imola,MEDIUM,,,missing,0,missing,0
8,imola,2024,imola,MEDIUM,,,missing,0,missing,0
9,imola,2024,imola,MEDIUM,,,missing,0,missing,0
10,imola,2024,imola,MEDIUM,,,missing,0,missing,0
11,imola,2024,imola,MEDIUM,,,missing,0,missing,0
12,imola,2024,imola,MEDIUM,,,missing,0,missing,0
13,imola,2024,imola,MEDIUM,,,missing,0,missing,0
14,imola,2024,imola,MEDIUM,,,missing,0,missing,0
15,imola,2024,imola,MEDIUM,,,missing,0,missing,0
16,imola,2024,imola,MEDIUM,,,missing,0,missing,0
17,imola,2024,imola,MEDIUM,,,missing,0,missing,0
18,imola,2024,imola,MEDIUM,,,missing,0,missing,0
19,imola,2024,imola,MEDIUM,,,missing,0,missing,0
20,imola,2024,imola,MEDIUM,,,missing,0,missing,0
21,imola,2024,imola,MEDIUM,,,missing,0,missing,0
22,imola,2024,imola,MEDIUM,,,missing,0,missing,0
23,imola,2024,imola,MEDIUM,,,missing,0,missing,0
24,imola,2024,imola,MEDIUM,,,missing,0,missing,0
25,imola,2024,imola,MEDIUM,,,missing,0,missing,0
26,imola,2024,imola,MEDIUM,,,missing,0,missing,0
27,imola,2024,imola,MEDIUM,,,missing,0,missing,0
28,imola,2024,imola,MEDIUM,,,missing,0,missing,0
29,imola,2024,imola,MEDIUM,,,missing,0,missing,0
30,imola,2024,imola,MEDIUM,,,missing,0,missing,0
31,imola,2024,imola,MEDIUM,,,missing,0,missing,0
32,imola,2024,imola,MEDIUM,,,missing,0,missing,0
33,imola,2024,imola,MEDIUM,,,missing,0,missing,0
34,imola,2024,imola,MEDIUM,,,missing,0,missing,0
35,imola,2024,imola,MEDIUM,,,missing,0,missing,0
36,imola,2024,imola,MEDIUM,,,missing,0,missing,0
37,imola,2024,imola,MEDIUM,,,missing,0,missing,0
38,imola,2024,imola,MEDIUM,,,missing,0,missing,0
39,imola,2024,imola,MEDIUM,,,missing,0,missing,0
40,imola,2024,imola,MEDIUM,,,missing,0,missing,0
41,imola,2024,imola,MEDIUM,,,missing,0,missing,0
42,imola,2024,imola,MEDIUM,,,missing,0,missing,0
43,imola,2024,imola,MEDIUM,,,missing,0,missing,0
44,imola,2024,imola,MEDIUM,,,missing,0,missing,0
45,imola,2024,imola,MEDIUM,,,missing,0,missing,0
46,imola,2024,imola,MEDIUM,,,missing,0,missing,0
47,imola,2024,imola,MEDIUM,,,missing,0,missing,0
48,imola,2024,imola,MEDIUM,,,missing,0,missing,0
49,imola,2024,imola,MEDIUM,,,missing,0,missing,0
50,imola,2024,imola,MEDIUM,,,missing,0,missing,0
51,imola,2024,imola,MEDIUM,,,missing,0,missing,0
52,imola,2024,imola,MEDIUM,,,missing,0,missing,0
53,imola,2024,imola,MEDIUM,,,missing,0,missing,0
54,imola,2024,imola,MEDIUM,,,missing,0,missing,0
55,imola,2024,imola,MEDIUM,,,missing,0,missing,0
56,imola,2024,imola,MEDIUM,,,missing,0,missing,0
57,imola,2024,imola,MEDIUM,,,missing,0,missing,0
58,imola,2024,imola,MEDIUM,,,missing,0,missing,0
59,imola,2024,imola,MEDIUM,,,missing,0,missing,0
60,imola,2024,imola,MEDIUM,,,missing,0,missing,0
61,imola,2024,imola,MEDIUM,,,missing,0,missing,0
62,imola,2024,imola,MEDIUM,,,missing,0,missing,0
63,imola,2024,imola,MEDIUM,,,missing,0,missing,0
64,imola,2024,imola,MEDIUM,,,missing,0,missing,0
65,imola,2024,imola,MEDIUM,,,missing,0,missing,0
66,imola,2024,imola,MEDIUM,,,missing,0,missing,0
67,imola,2024,imola,MEDIUM,,,missing,0,missing,0
68,imola,2024,imola,MEDIUM,,,missing,0,missing,0
69,imola,2024,imola,MEDIUM,,,missing,0,missing,0
70,imola,2024,imola,MEDIUM,,,missing,0,missing,0
71,imola,2024,imola,MEDIUM,,,missing,0,missing,0
72,imola,2024,imola,MEDIUM,,,missing,0,missing,0
73,imola,2024,imola,MEDIUM,,,missing,0,missing,0
74,imola,2024,imola,MEDIUM,,,missing,0,missing,0
75,imola,2024,imola,MEDIUM,,,missing,0,missing,0
76,imola,2024,imola,MEDIUM,,,missing,0,missing,0
77,imola,2024,imola,MEDIUM,,,missing,0,missing,0
78,imola,2024,imola,MEDIUM,,,missing,0,missing,0
79,imola,2024,imola,MEDIUM,,,missing,0,missing,0
80,imola,2024,imola,MEDIUM,,,missing,0,missing,0
81,imola,2024,imola,MEDIUM,,,missing,0,missing,0
82,imola,2024,imola,MEDIUM,,,missing,0,missing,0
83,imola,2024,imola,MEDIUM,,,missing,0,missing,0
84,imola,2024,imola,MEDIUM,,,missing,0,missing,0
85,imola,2024,imola,MEDIUM,,,missing,0,missing,0
86,imola,2024,imola,MEDIUM,,,missing,0,missing,0
87,imola,2024,imola,MEDIUM,,,missing,0,missing,0
88,imola,2024,imola,MEDIUM,,,missing,0,missing,0
89,imola,2024,imola,MEDIUM,,,missing,0,missing,0
90,imola,2024,imola,MEDIUM,,,missing,0,missing,0
91,imola,2024,imola,MEDIUM,,,missing,0,missing,0
92,imola,2024,imola,MEDIUM,,,missing,0,missing,0
93,imola,2024,imola,MEDIUM,,,missing,0,missing,0
94,imola,2024,imola,MEDIUM,,,missing,0,missing,0
95,imola,2024,imola,MEDIUM,,,missing,0,missing,0
96,imola,2024,imola,MEDIUM,,,missing,0,missing,0
97,imola,2024,imola,MEDIUM,,,missing,0,missing,0
98,imola,2024,imola,MEDIUM,,,missing,0,missing,0
99,imola,2024,imola,MEDIUM,,,missing,0,missing,0
100,imola,2024,imola,MEDIUM,,,missing,0,missing,0
101,imola,2024,imola,MEDIUM,,,missing,0,missing,0
102,imola,2024,imola,MEDIUM,,,missing,0,missing,0
103,imola,2024,imola,MEDIUM,,,missing,0,missing,0
104,imola,2024,imola,MEDIUM,,,missing,0,missing,0
105,imola,2024,imola,MEDIUM,,,missing,0,missing,0
106,imola,2024,imola,MEDIUM,,,missing,0,missing,0
107,imola,2024,imola,MEDIUM,,,missing,0,missing,0
108,imola,2024,imola,MEDIUM,,,missing,0,missing,0
109,imola,2024,imola,MEDIUM,,,missing,0,missing,0
110,imola,2024,imola,MEDIUM,,,missing,0,missing,0
111,imola,2024,imola,MEDIUM,,,missing,0,missing,0
112,imola,2024,imola,MEDIUM,,,missing,0,missing,0
113,imola,2024,imola,MEDIUM,,,missing,0,missing,0
114,imola,2024,imola,MEDIUM,,,missing,0,missing,0
115,imola,2024,imola,MEDIUM,,,missing,0,missing,0
116,imola,2024,imola,MEDIUM,,,missing,0,missing,0
117,imola,2024,imola,MEDIUM,,,missing,0,missing,0
118,imola,2024,imola,MEDIUM,,,missing,0,missing,0
119,imola,2024,imola,MEDIUM,,,missing,0,missing,0
120,imola,2024,imola,MEDIUM,,,missing,0,missing,0
121,imola,2024,imola,MEDIUM,,,missing,0,missing,0
122,imola,2024,imola,MEDIUM,,,missing,0,missing,0
123,imola,2024,imola,MEDIUM,,,missing,0,missing,0
124,imola,2024,imola,MEDIUM,,,missing,0,missing,0
125,imola,2024,imola,MEDIUM,,,missing,0,missing,0
126,imola,2024,imola,MEDIUM,,,missing,0,missing,0
127,imola,2024,imola,MEDIUM,,,missing,0,missing,0
128,imola,2024,imola,MEDIUM,,,missing,0,missing,0
129,imola,2024,imola,MEDIUM,,,missing,0,missing,0
130,imola,2024,imola,MEDIUM,,,missing,0,missing,0
131,imola,2024,imola,MEDIUM,,,missing,0,missing,0
132,imola,2024,imola,MEDIUM,,,missing,0,missing,0
133,imola,2024,imola,MEDIUM,,,missing,0,missing,0
134,imola,2024,imola,MEDIUM,,,missing,0,missing,0
135,imola,2024,imola,MEDIUM,,,missing,0,missing,0
136,imola,2024,imola,MEDIUM,,,missing,0,missing,0
137,imola,2024,imola,MEDIUM,,,missing,0,missing,0
138,imola,2024,imola,MEDIUM,,,missing,0,missing,0
139,imola,2024,imola,MEDIUM,,,missing,0,missing,0
140,imola,2024,imola,MEDIUM,,,missing,0,missing,0
141,imola,2024,imola,MEDIUM,,,missing,0,missing,0
142,imola,2024,imola,MEDIUM,,,missing,0,missing,0
143,imola,2024,imola,MEDIUM,,,missing,0,missing,0
144,imola,2024,imola,MEDIUM,,,missing,0,missing,0
145,imola,2024,imola,MEDIUM,,,missing,0,missing,0
146,imola,2024,imola,MEDIUM,,,missing,0,missing,0
147,imola,2024,imola,MEDIUM,,,missing,0,missing,0
148,imola,2024,imola,MEDIUM,,,missing,0,missing,0
149,imola,2024,imola,MEDIUM,,,missing,0,missing,0
150,imola,2024,imola,MEDIUM,,,missing,0,missing,0
151,imola,2024,imola,MEDIUM,,,missing,0,missing,0
152,imola,2024,imola,MEDIUM,,,missing,0,missing,0
153,imola,2024,imola,MEDIUM,,,missing,0,missing,0
154,imola,2024,imola,MEDIUM,,,missing,0,missing,0
155,imola,2024,imola,MEDIUM,,,missing,0,missing,0
156,imola,2024,imola,MEDIUM,,,missing,0,missing,0
157,imola,2024,imola,MEDIUM,,,missing,0,missing,0
158,imola,2024,imola,MEDIUM,,,missing,0,missing,0
159,imola,2024,imola,MEDIUM,,,missing,0,missing,0
160,imola,2024,imola,MEDIUM,,,missing,0,missing,0
161,imola,2024,imola,MEDIUM,,,missing,0,missing,0
162,imola,2024,imola,MEDIUM,,,missing,0,missing,0
163,imola,2024,imola,MEDIUM,,,missing,0,missing,0
164,imola,2024,imola,MEDIUM,,,missing,0,missing,0
165,imola,2024,imola,MEDIUM,,,missing,0,missing,0
166,imola,2024,imola,MEDIUM,,,missing,0,missing,0
167,imola,2024,imola,MEDIUM,,,missing,0,missing,0
168,imola,2024,imola,MEDIUM,,,missing,0,missing,0
169,imola,2024,imola,MEDIUM,,,missing,0,missing,0
170,imola,2024,imola,MEDIUM,,,missing,0,missing,0
171,imola,2024,imola,MEDIUM,,,missing,0,missing,0
172,imola,2024,imola,MEDIUM,,,missing,0,missing,0
173,imola,2024,imola,MEDIUM,,,missing,0,missing,0
174,imola,2024,imola,MEDIUM,,,missing,0,missing,0
175,imola,2024,imola,MEDIUM,,,missing,0,missing,0
176,imola,2024,imola,MEDIUM,,,missing,0,missing,0
177,imola,2024,imola,MEDIUM,,,missing,0,missing,0
178,imola,2024,imola,MEDIUM,,,missing,0,missing,0
179,imola,2024,imola,MEDIUM,,,missing,0,missing,0
