idx,gp,year,circuit,compound,deg_r2,deg_rmse,deg_scope,deg_n_samples,outlap_scope,outlap_n_samples
180,imola,2024,imola,MEDIUM,,,missing,0,missing,0
181,imola,2024,imola,MEDIUM,,,missing,0,missing,0
182,imola,2024,imola,MEDIUM,,,missing,0,missing,0
183,imola,2024,imola,MEDIUM,,,missing,0,missing,0
184,imola,2024,imola,MEDIUM,,,missing,0,missing,0
185,imola,2024,imola,MEDIUM,,,missing,0,missing,0
186,imola,2024,imola,MEDIUM,,,missing,0,missing,0
187,imola,2024,imola,MEDIUM,,,missing,0,missing,0
188,imola,2024,imola,MEDIUM,,,missing,0,missing,0
189,imola,2024,imola,MEDIUM,,,missing,0,missing,0
190,imola,2024,imola,MEDIUM,,,missing,0,missing,0
191,imola,2024,imola,MEDIUM,,,missing,0,missing,0
192,imola,2024,imola,MEDIUM,,,missing,0,missing,0
193,imola,2024,imola,MEDIUM,,,missing,0,missing,0
194,imola,2024,imola,MEDIUM,,,missing,0,missing,0
195,imola,2024,imola,MEDIUM,,,missing,0,missing,0
196,imola,2024,imola,MEDIUM,,,missing,0,missing,0
197,imola,2024,imola,MEDIUM,,,missing,0,missing,0
198,imola,2024,imola,MEDIUM,,,missing,0,missing,0
199,imola,2024,imola,MEDIUM,,,missing,0,missing,0
200,imola,2024,imola,MEDIUM,,,missing,0,missing,0
201,imola,2024,imola,MEDIUM,,,missing,0,missing,0
202,imola,2024,imola,MEDIUM,,,missing,0,missing,0
203,imola,2024,imola,MEDIUM,,,missing,0,missing,0
204,imola,2024,imola,MEDIUM,,,missing,0,missing,0
205,imola,2024,imola,MEDIUM,,,missing,0,missing,0
206,imola,2024,imola,MEDIUM,,,missing,0,missing,0
207,imola,2024,imola,MEDIUM,,,missing,0,missing,0
208,imola,2024,imola,MEDIUM,,,missing,0,missing,0
209,imola,2024,imola,MEDIUM,,,missing,0,missing,0
210,imola,2024,imola,MEDIUM,,,missing,0,missing,0
211,imola,2024,imola,MEDIUM,,,missing,0,missing,0
212,imola,2024,imola,MEDIUM,,,missing,0,missing,0
213,imola,2024,imola,MEDIUM,,,missing,0,missing,0
214,imola,2024,imola,MEDIUM,,,missing,0,missing,0
215,imola,2024,imola,MEDIUM,,,missing,0,missing,0
216,imola,2024,imola,MEDIUM,,,missing,0,missing,0
217,imola,2024,imola,MEDIUM,,,missing,0,missing,0
218,imola,2024,imola,MEDIUM,,,missing,0,missing,0
219,imola,2024,imola,MEDIUM,,,missing,0,missing,0
220,imola,2024,imola,MEDIUM,,,missing,0,missing,0
221,imola,2024,imola,MEDIUM,,,missing,0,missing,0
222,imola,2024,imola,MEDIUM,,,missing,0,missing,0
223,imola,2024,imola,MEDIUM,,,missing,0,missing,0
224,imola,2024,imola,MEDIUM,,,missing,0,missing,0
225,imola,2024,imola,MEDIUM,,,missing,0,missing,0
226,imola,2024,imola,MEDIUM,,,missing,0,missing,0
227,imola,2024,imola,MEDIUM,,,missing,0,missing,0
228,imola,2024,imola,MEDIUM,,,missing,0,missing,0
229,imola,2024,imola,MEDIUM,,,missing,0,missing,0
230,imola,2024,imola,MEDIUM,,,missing,0,missing,0
231,imola,2024,imola,MEDIUM,,,missing,0,missing,0
232,imola,2024,imola,MEDIUM,,,missing,0,missing,0
233,imola,2024,imola,MEDIUM,,,missing,0,missing,0
234,imola,2024,imola,MEDIUM,,,missing,0,missing,0
235,imola,2024,imola,MEDIUM,,,missing,0,missing,0
236,imola,2024,imola,MEDIUM,,,missing,0,missing,0
237,imola,2024,imola,MEDIUM,,,missing,0,missing,0
238,imola,2024,imola,MEDIUM,,,missing,0,missing,0
239,imola,2024,imola,MEDIUM,,,missing,0,missing,0
240,imola,2024,imola,MEDIUM,,,missing,0,missing,0
241,imola,2024,imola,MEDIUM,,,missing,0,missing,0
242,imola,2024,imola,MEDIUM,,,missing,0,missing,0
243,imola,2024,imola,MEDIUM,,,missing,0,missing,0
244,imola,2024,imola,MEDIUM,,,missing,0,missing,0
245,imola,2024,imola,MEDIUM,,,missing,0,missing,0
246,imola,2024,imola,MEDIUM,,,missing,0,missing,0
247,imola,2024,imola,MEDIUM,,,missing,0,missing,0
0,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
1,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
2,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
3,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
4,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
5,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
6,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
7,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
8,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
9,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
10,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
11,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
12,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
13,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
14,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
15,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
16,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
17,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
18,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
19,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
20,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
21,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
22,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
23,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
24,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
25,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
26,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
27,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
28,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
29,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
30,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
31,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
32,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
33,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
34,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
35,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
36,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
37,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
38,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
39,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
40,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
41,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
42,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
43,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
44,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
45,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
46,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
47,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
48,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
49,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
50,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
51,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
52,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
53,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
54,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
55,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
56,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
57,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
58,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
59,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
60,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
61,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
62,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
63,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
64,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
65,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
66,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
67,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
68,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
69,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
70,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
71,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
72,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
73,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
74,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
75,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
76,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
77,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
78,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
79,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
80,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
81,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
82,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
83,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
84,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
85,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
86,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
87,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
88,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
89,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
90,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
91,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
92,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
93,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
94,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
95,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
96,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
97,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
98,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
99,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
100,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
101,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
102,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
103,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
104,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
105,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
106,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
107,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
108,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
109,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
110,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
111,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
112,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
113,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
114,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
115,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
116,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
117,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
118,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
119,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
120,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
121,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
122,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
123,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
124,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
125,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
126,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
127,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
128,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
129,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
130,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
131,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
132,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
133,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
134,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
135,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
136,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
137,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
138,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
139,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
140,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
141,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
142,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
143,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
144,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
145,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
146,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
147,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
148,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
149,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
150,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
151,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
152,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
153,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
154,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
155,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
156,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
157,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
158,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
159,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
160,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
161,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
162,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
163,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
164,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
165,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
166,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
167,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
168,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
169,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
170,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
171,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
172,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
173,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
174,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
175,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
176,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
177,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
178,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
179,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
180,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
181,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
182,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
183,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
184,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
185,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
186,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
187,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
188,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
189,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
190,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
191,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
192,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
193,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
194,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
195,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
196,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
197,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
198,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
199,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
200,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
201,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
202,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
203,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
204,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
205,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
206,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
207,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
208,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
209,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
210,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
211,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
212,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
213,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
214,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
215,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
216,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
217,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
218,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
219,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
220,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
221,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
222,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
223,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
224,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
225,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
226,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
227,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
228,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
229,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
230,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
231,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
232,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
233,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
234,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
235,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
236,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
237,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
238,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
239,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
240,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
241,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
242,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
243,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
244,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
245,monza,2023,monza,MEDIUM,,,missing,0,circuit_compound,28
